,fuel_cell,demand,Solar,Wind,off_wind,Pump,ESS,sess
1985,1.6582631190436514,68.73606687611554,15.773506233625747,3.887086472001865,9.288901051071623,16.64,36.94,1.44834336
1986,1.6555640697041418,68.62418955473517,7.373220513258143,3.887086472001865,9.288901051071623,16.64,34.51193260055587,1.44254998656
1987,1.6765284541926215,69.49317670018155,0.8529716141588344,3.887086472001865,9.288901051071623,15.986366599522688,28.311932600555874,0.0
1988,1.6914244679825945,70.1106259989669,0.0,3.887086472001865,9.288901051071623,11.877225262205688,22.111932600555875,0.0
1989,1.6492419169452939,68.36213227935912,0.0,3.887086472001865,9.288901051071623,7.828356870236558,17.75525195696028,0.0
1990,1.610487431157728,66.75573405687443,0.0,3.887086472001865,9.288901051071623,7.828356870236558,11.858001047675302,0.0
1991,1.604933386466611,66.5255153521723,0.0,3.887086472001865,9.288901051071623,7.828356870236558,5.924490256353691,0.0
1992,1.6052657754598811,66.53929308853266,0.0,3.887086472001865,9.288901051071623,7.828356870236558,0.0,0.0
1993,1.496139700821726,62.01594749993748,0.0,3.887086472001865,9.288901051071623,6.504636157008369,0.0,0.0
1994,1.4409487589295373,59.728247659489284,0.0,3.887086472001865,9.288901051071623,6.504636157008369,0.015356062839693152,0.0
1995,1.4307260540875462,59.30451000555223,0.0,3.887086472001865,9.288901051071623,6.504636157008369,0.46294233806990837,0.0
1996,1.437168019026422,59.57153357241991,0.0,3.8569899439625073,9.288901051071623,6.504636157008369,0.6078556050765591,0.0
1997,1.4362868606653674,59.53500899478302,0.0,3.8431897835695787,9.272663715047809,6.504636157008369,0.9596531017176327,0.0
1998,1.454161908166167,60.275941146212226,0.0,3.8394401993908507,8.378546229008034,6.504636157008369,0.20183702371116252,0.0
1999,1.5151010876832416,62.80190911266917,0.8022486686026788,3.82922373725667,8.1642529999616,3.4215110673226,0.0,0.0
2000,1.5910797597737791,65.95127366525328,7.8368765678854055,3.75945540444679,8.14556601723504,3.4215110673226,0.0,0.0
